timestamp,cooling_kw,heating_kw,dmu_air_temperature_c,temperature_2m,relative_humidity_2m,precipitation,rain,showers,snowfall,snow_depth,dew_point_2m,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloud_cover,surface_pressure
2010-02-08 10:00:00,8.86,6.0,1.22,1.5,88.0,0.1,0.1,0.0,0.0,0.0,-0.3,26.4,38.0,46.1,77.0,1008.2
2010-02-08 11:00:00,10.543,0.0,1.38,1.9,83.0,0.1,0.1,0.0,0.0,0.0,-0.7,27.1,40.0,48.2,85.0,1007.9
2010-02-08 12:00:00,0.0,1.787,1.32,2.3,79.0,0.1,0.1,0.0,0.0,0.0,-1.0,27.6,40.0,48.6,92.0,1007.8
2010-02-08 13:00:00,0.0,0.0,1.47,2.5,77.0,0.1,0.1,0.0,0.0,0.0,-1.1,26.3,41.0,49.3,93.0,1007.1
2010-02-08 14:00:00,0.0,0.0,1.37,2.3,79.0,0.0,0.0,0.0,0.0,0.0,-1.0,27.7,46.0,49.7,79.0,1006.7
2010-02-08 15:00:00,0.0,0.0,1.39,2.1,81.0,0.0,0.0,0.0,0.0,0.0,-0.9,26.0,45.0,49.7,63.0,1006.1
2010-02-08 16:00:00,0.0,0.0,1.11,1.7,83.0,0.0,0.0,0.0,0.0,0.0,-0.8,21.0,39.0,47.5,59.0,1006.1
2010-02-08 17:00:00,0.0,0.0,1.38,1.3,83.0,0.0,0.0,0.0,0.0,0.0,-1.2,20.2,35.0,37.8,72.0,1006.1
2010-02-08 18:00:00,0.0,0.0,1.43,1.0,84.0,0.0,0.0,0.0,0.0,0.0,-1.5,19.7,35.0,36.7,67.0,1006.0
2010-02-08 19:00:00,0.0,0.0,1.36,1.0,86.0,0.0,0.0,0.0,0.0,0.0,-1.2,19.0,33.0,34.9,63.0,1006.1
2010-02-08 20:00:00,0.0,0.0,1.41,0.5,86.0,0.0,0.0,0.0,0.0,0.0,-1.5,18.6,32.0,34.6,62.0,1006.1
2010-02-08 21:00:00,0.0,0.0,1.29,0.5,86.0,0.0,0.0,0.0,0.0,0.0,-1.6,18.4,31.0,33.8,49.0,1006.0
2010-02-08 22:00:00,0.0,0.0,1.31,0.5,85.0,0.0,0.0,0.0,0.0,0.0,-1.8,18.1,31.0,33.5,61.0,1005.9
2010-02-08 23:00:00,0.0,0.0,1.19,0.3,85.0,0.0,0.0,0.0,0.0,0.0,-1.9,17.6,31.0,32.4,58.0,1005.9
2010-02-09 00:00:00,0.0,0.0,1.15,0.2,84.0,0.0,0.0,0.0,0.0,0.0,-2.1,16.8,31.0,31.0,53.0,1005.8
2010-02-09 01:00:00,0.0,0.0,1.02,0.2,83.0,0.0,0.0,0.0,0.0,0.0,-2.3,15.5,25.0,29.9,40.0,1005.7
2010-02-09 02:00:00,0.0,0.0,0.88,-0.2,84.0,0.0,0.0,0.0,0.0,0.0,-2.5,14.7,17.0,28.1,53.0,1005.5
2010-02-09 03:00:00,0.0,0.0,1.09,-0.3,85.0,0.0,0.0,0.0,0.0,0.0,-2.5,15.5,12.0,26.3,61.0,1005.3
2010-02-09 04:00:00,0.0,0.0,1.21,-0.5,87.0,0.0,0.0,0.0,0.0,0.0,-2.5,16.2,12.0,26.6,61.0,1005.0
2010-02-09 05:00:00,0.0,0.0,0.97,-0.8,89.0,0.0,0.0,0.0,0.0,0.0,-2.3,16.9,12.0,27.0,66.0,1005.1
2010-02-09 06:00:00,0.0,0.0,0.72,-0.6,90.0,0.0,0.0,0.0,0.0,0.0,-2.0,17.2,11.0,27.7,65.0,1005.3
2010-02-09 07:00:00,0.0,0.0,0.7,-0.1,93.0,0.0,0.0,0.0,0.0,0.0,-1.1,17.5,9.0,30.6,72.0,1005.5
2010-02-09 08:00:00,0.0,0.0,1.1,-0.0,94.0,0.0,0.0,0.0,0.0,0.0,-0.9,17.8,7.0,31.0,68.0,1005.9
2010-02-09 09:00:00,0.15,0.0,1.34,0.7,92.0,0.0,0.0,0.0,0.0,0.0,-0.4,17.7,4.0,33.1,65.0,1006.3
2010-02-09 10:00:00,9.85,0.0,1.53,1.9,85.0,0.0,0.0,0.0,0.0,0.0,-0.3,20.9,1.0,37.1,58.0,1006.2
2010-02-09 11:00:00,5.13,13.85,1.77,3.0,79.0,0.1,0.1,0.0,0.0,0.0,-0.2,23.8,10.0,44.6,59.0,1006.7
2010-02-09 12:00:00,2.99,12.28,2.18,3.7,74.0,0.1,0.1,0.0,0.0,0.0,-0.6,20.4,9.0,44.6,44.0,1006.9
2010-02-09 13:00:00,3.1,10.93,2.61,4.3,68.0,0.2,0.2,0.0,0.0,0.0,-1.1,19.7,8.0,46.4,91.0,1006.4
2010-02-09 14:00:00,3.88,12.22,3.04,4.4,66.0,0.1,0.1,0.0,0.0,0.0,-1.4,19.6,6.0,45.7,69.0,1006.6
2010-02-09 15:00:00,3.08,11.8,3.93,4.4,65.0,0.0,0.0,0.0,0.0,0.0,-1.7,18.7,2.0,41.0,44.0,1006.5
2010-02-09 16:00:00,3.9,11.79,3.58,3.8,70.0,0.0,0.0,0.0,0.0,0.0,-1.2,19.6,7.0,37.4,42.0,1006.9
2010-02-09 17:00:00,3.06,10.1,4.3,2.4,79.0,0.0,0.0,0.0,0.0,0.0,-0.9,15.9,5.0,33.1,34.0,1007.4
2010-02-09 18:00:00,2.97,11.12,4.8,1.4,86.0,0.0,0.0,0.0,0.0,0.0,-0.7,15.1,357.0,26.3,39.0,1007.7
2010-02-09 19:00:00,2.98,7.94,3.98,1.3,93.0,0.0,0.0,0.0,0.0,0.0,0.3,16.0,351.0,28.8,48.0,1008.2
2010-02-09 20:00:00,2.94,9.57,2.92,1.2,92.0,0.0,0.0,0.0,0.0,0.0,0.1,17.7,348.0,31.0,37.0,1008.5
2010-02-09 21:00:00,2.99,10.93,2.23,1.0,92.0,0.0,0.0,0.0,0.0,0.0,-0.1,18.4,348.0,32.0,25.0,1008.7
2010-02-09 22:00:00,1.98,6.23,2.11,0.6,92.0,0.0,0.0,0.0,0.0,0.0,-0.6,17.5,346.0,32.0,34.0,1008.4
2010-02-09 23:00:00,2.0,4.77,2.02,0.4,92.0,0.0,0.0,0.0,0.0,0.0,-0.8,18.6,342.0,32.4,50.0,1008.5
2010-02-10 00:00:00,1.99,2.98,1.81,0.2,91.0,0.0,0.0,0.0,0.0,0.0,-1.0,19.6,340.0,33.1,72.0,1008.6
2010-02-10 01:00:00,2.0,3.98,1.6,0.3,92.0,0.0,0.0,0.0,0.0,0.0,-0.9,19.7,339.0,33.5,73.0,1008.4
2010-02-10 02:00:00,1.98,3.73,1.83,0.3,92.0,0.0,0.0,0.0,0.0,0.0,-0.9,20.3,340.0,33.1,59.0,1008.1
2010-02-10 03:00:00,2.03,3.23,1.99,0.4,92.0,0.0,0.0,0.0,0.0,0.0,-0.7,21.2,342.0,34.6,48.0,1008.0
2010-02-10 04:00:00,2.91,3.98,2.03,0.7,92.0,0.0,0.0,0.0,0.0,0.0,-0.5,21.5,346.0,34.9,30.0,1007.9
2010-02-10 05:00:00,2.04,2.99,2.05,0.3,93.0,0.0,0.0,0.0,0.0,0.0,-0.7,21.1,352.0,34.9,23.0,1008.2
2010-02-10 06:00:00,2.93,8.96,1.72,0.1,93.0,0.0,0.0,0.0,0.0,0.0,-0.9,20.2,358.0,34.2,22.0,1008.7
2010-02-10 07:00:00,2.98,15.22,1.41,0.0,90.0,0.0,0.0,0.0,0.0,0.0,-1.4,19.8,2.0,36.0,13.0,1009.0
2010-02-10 08:00:00,3.06,17.24,1.37,-0.2,88.0,0.0,0.0,0.0,0.0,0.0,-1.9,20.0,7.0,35.6,6.0,1009.8
2010-02-10 09:00:00,2.89,12.94,1.15,0.3,84.0,0.0,0.0,0.0,0.0,0.0,-2.1,20.3,12.0,36.7,16.0,1010.3
2010-02-10 10:00:00,2.98,14.26,0.96,0.9,78.0,0.0,0.0,0.0,0.0,0.0,-2.5,22.9,19.0,40.3,72.0,1011.1
2010-02-10 11:00:00,9.05,0.85,1.09,1.6,75.0,0.0,0.0,0.0,0.0,0.0,-2.4,20.6,25.0,50.4,58.0,1011.7
2010-02-10 12:00:00,4.01,5.9,0.95,2.0,73.0,0.0,0.0,0.0,0.0,0.0,-2.3,18.8,26.0,50.8,83.0,1011.9
2010-02-10 13:00:00,3.98,14.98,1.37,2.3,71.0,0.0,0.0,0.0,0.0,0.0,-2.3,18.1,23.0,49.3,88.0,1012.2
2010-02-10 14:00:00,2.98,13.3,1.58,2.5,70.0,0.0,0.0,0.0,0.0,0.0,-2.4,18.4,23.0,48.6,66.0,1012.3
2010-02-10 15:00:00,3.98,12.59,1.77,2.3,70.0,0.0,0.0,0.0,0.0,0.0,-2.6,18.5,24.0,47.9,55.0,1012.1
2010-02-10 16:00:00,2.15,13.18,2.15,1.6,68.0,0.0,0.0,0.0,0.0,0.01,-3.6,17.9,22.0,46.1,48.0,1012.9
2010-02-10 17:00:00,3.81,10.71,0.49,0.5,72.0,0.0,0.0,0.0,0.0,0.01,-4.0,16.9,27.0,33.8,27.0,1013.4
2010-02-10 18:00:00,2.98,12.35,0.81,-0.4,75.0,0.0,0.0,0.0,0.0,0.01,-4.3,15.0,21.0,29.5,26.0,1014.0
2010-02-10 19:00:00,2.98,11.54,0.11,-1.3,82.0,0.0,0.0,0.0,0.0,0.01,-4.0,15.2,14.0,27.0,17.0,1014.7
2010-02-10 20:00:00,2.98,10.36,-0.09,-1.8,84.0,0.0,0.0,0.0,0.0,0.01,-4.2,15.6,8.0,27.4,5.0,1015.2
2010-02-10 21:00:00,2.98,11.95,-0.41,-2.1,84.0,0.0,0.0,0.0,0.0,0.01,-4.4,16.6,5.0,28.8,5.0,1015.3
2010-02-10 22:00:00,2.2,7.7,-0.64,-2.3,84.0,0.0,0.0,0.0,0.0,0.01,-4.7,17.4,6.0,30.2,9.0,1015.4
2010-02-10 23:00:00,1.99,2.55,-0.69,-2.3,82.0,0.0,0.0,0.0,0.0,0.01,-5.0,18.1,7.0,31.3,21.0,1015.3
2010-02-11 00:00:00,1.99,4.98,-0.68,-2.3,81.0,0.0,0.0,0.0,0.0,0.01,-5.1,18.2,8.0,32.4,26.0,1015.3
2010-02-11 01:00:00,1.99,2.45,-0.63,-2.3,81.0,0.0,0.0,0.0,0.0,0.01,-5.1,18.6,9.0,33.1,25.0,1015.3
2010-02-11 02:00:00,1.99,3.52,-0.49,-2.3,81.0,0.0,0.0,0.0,0.0,0.01,-5.0,19.2,8.0,33.1,30.0,1015.4
2010-02-11 03:00:00,2.0,3.94,-0.39,-2.3,83.0,0.0,0.0,0.0,0.0,0.01,-4.8,19.3,9.0,32.0,33.0,1015.4
2010-02-11 04:00:00,5.3,0.0,-0.24,-2.3,84.0,0.0,0.0,0.0,0.0,0.01,-4.7,19.0,10.0,30.6,40.0,1015.5
2010-02-11 05:00:00,5.98,0.0,0.01,-2.2,84.0,0.0,0.0,0.0,0.0,0.01,-4.5,18.0,12.0,31.0,50.0,1015.8
2010-02-11 06:00:00,12.3,0.0,-0.08,-1.8,84.0,0.0,0.0,0.0,0.0,0.01,-4.2,17.4,13.0,31.0,42.0,1016.1
2010-02-11 07:00:00,21.26,0.0,-0.02,-1.2,83.0,0.0,0.0,0.0,0.0,0.01,-3.7,16.9,16.0,30.6,36.0,1016.3
2010-02-11 08:00:00,19.01,0.0,0.43,-1.2,84.0,0.0,0.0,0.0,0.0,0.01,-3.6,15.7,16.0,29.5,43.0,1017.0
2010-02-11 09:00:00,20.06,0.0,0.3,-0.5,82.0,0.0,0.0,0.0,0.0,0.01,-3.2,15.6,15.0,29.2,36.0,1017.1
2010-02-11 10:00:00,4.98,15.31,0.47,0.7,75.0,0.0,0.0,0.0,0.0,0.01,-3.3,18.2,18.0,31.7,68.0,1017.4
2010-02-11 11:00:00,4.3,12.48,0.61,1.6,64.0,0.0,0.0,0.0,0.0,0.01,-4.5,19.5,23.0,40.3,93.0,1017.4
2010-02-11 12:00:00,4.66,13.94,1.16,2.4,57.0,0.0,0.0,0.0,0.0,0.01,-5.3,19.9,22.0,42.8,97.0,1017.4
2010-02-11 13:00:00,4.59,13.51,1.94,3.0,53.0,0.0,0.0,0.0,0.0,0.01,-5.6,19.1,20.0,43.2,84.0,1017.0
2010-02-11 14:00:00,4.98,12.94,2.37,3.1,54.0,0.0,0.0,0.0,0.0,0.01,-5.3,19.4,18.0,42.1,98.0,1016.8
2010-02-11 15:00:00,3.97,13.13,2.68,3.1,57.0,0.0,0.0,0.0,0.0,0.01,-4.5,19.4,15.0,37.4,99.0,1016.4
2010-02-11 16:00:00,4.38,11.76,3.04,2.9,62.0,0.0,0.0,0.0,0.0,0.01,-3.7,15.0,10.0,29.5,96.0,1016.6
2010-02-11 17:00:00,3.98,10.95,3.41,2.4,68.0,0.0,0.0,0.0,0.0,0.01,-3.0,12.3,3.0,23.0,92.0,1016.6
2010-02-11 18:00:00,2.98,11.18,3.28,1.6,75.0,0.0,0.0,0.0,0.0,0.01,-2.4,10.9,352.0,19.8,83.0,1016.4
2010-02-11 19:00:00,2.98,9.59,2.8,1.7,78.0,0.0,0.0,0.0,0.0,0.01,-1.7,11.8,340.0,20.9,83.0,1016.4
2010-02-11 20:00:00,3.44,8.34,2.87,1.7,78.0,0.0,0.0,0.0,0.0,0.01,-1.7,13.5,335.0,23.0,90.0,1016.4
2010-02-11 21:00:00,2.99,10.96,2.51,1.6,79.0,0.0,0.0,0.0,0.0,0.01,-1.7,15.0,336.0,25.2,90.0,1016.4
2010-02-11 22:00:00,1.99,7.28,1.83,1.3,81.0,0.0,0.0,0.0,0.0,0.01,-1.5,16.6,338.0,27.0,78.0,1016.3
2010-02-11 23:00:00,2.74,3.65,2.16,1.1,84.0,0.0,0.0,0.0,0.0,0.01,-1.3,16.1,336.0,27.4,50.0,1016.1
2010-02-12 00:00:00,2.23,3.64,2.43,1.2,85.0,0.0,0.0,0.0,0.0,0.01,-1.0,16.5,340.0,27.7,57.0,1016.0
2010-02-12 01:00:00,1.98,3.34,2.46,1.1,87.0,0.0,0.0,0.0,0.0,0.01,-0.8,16.6,342.0,28.4,28.0,1015.9
2010-02-12 02:00:00,2.0,3.99,2.61,1.2,89.0,0.0,0.0,0.0,0.0,0.01,-0.5,16.3,346.0,29.2,66.0,1015.7
2010-02-12 03:00:00,1.99,3.29,2.54,1.4,89.0,0.0,0.0,0.0,0.0,0.01,-0.2,16.9,349.0,29.2,81.0,1015.7
2010-02-12 04:00:00,1.99,3.98,2.71,1.5,91.0,0.0,0.0,0.0,0.0,0.01,0.2,18.2,352.0,29.2,94.0,1015.6
2010-02-12 05:00:00,1.99,2.98,2.56,1.5,93.0,0.0,0.0,0.0,0.0,0.01,0.4,18.8,357.0,28.8,85.0,1015.8
2010-02-12 06:00:00,3.99,9.59,2.54,1.4,94.0,0.0,0.0,0.0,0.0,0.01,0.6,18.7,359.0,28.8,95.0,1015.8
2010-02-12 07:00:00,3.64,15.45,2.64,2.0,94.0,0.0,0.0,0.0,0.0,0.01,1.2,18.7,1.0,33.5,91.0,1016.2
2010-02-12 08:00:00,4.77,16.16,2.71,2.0,95.0,0.0,0.0,0.0,0.0,0.01,1.2,18.4,2.0,33.1,81.0,1016.5
2010-02-12 09:00:00,3.98,15.69,2.63,2.6,92.0,0.0,0.0,0.0,0.0,0.01,1.4,17.7,4.0,33.8,81.0,1016.9
2010-02-12 10:00:00,4.98,12.41,2.73,3.3,88.0,0.0,0.0,0.0,0.0,0.01,1.5,20.0,7.0,38.5,59.0,1017.2
2010-02-12 11:00:00,4.37,14.25,3.15,4.1,83.0,0.0,0.0,0.0,0.0,0.01,1.4,20.3,12.0,45.0,79.0,1017.2
2010-02-12 12:00:00,4.59,12.74,3.75,4.7,78.0,0.3,0.3,0.0,0.0,0.01,1.2,22.7,23.0,44.6,48.0,1017.2
2010-02-12 13:00:00,4.35,10.37,4.32,4.7,80.0,0.2,0.2,0.0,0.0,0.01,1.5,23.1,31.0,41.0,56.0,1017.0
2010-02-12 14:00:00,3.96,11.13,4.38,4.8,78.0,0.0,0.0,0.0,0.0,0.0,1.3,22.0,38.0,38.9,64.0,1017.1
2010-02-12 15:00:00,4.62,11.75,4.28,4.8,78.0,0.1,0.1,0.0,0.0,0.0,1.2,18.4,40.0,37.1,67.0,1017.4
2010-02-12 16:00:00,3.98,11.59,4.24,4.4,81.0,0.0,0.0,0.0,0.0,0.0,1.4,15.0,35.0,34.2,69.0,1017.5
2010-02-12 17:00:00,2.97,10.12,4.29,3.3,86.0,0.0,0.0,0.0,0.0,0.0,1.2,12.7,29.0,28.1,84.0,1018.1
2010-02-12 18:00:00,3.66,8.96,4.02,2.3,91.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,21.0,22.3,74.0,1018.3
2010-02-12 19:00:00,2.99,8.8,3.48,2.3,90.0,0.0,0.0,0.0,0.0,0.0,0.9,12.5,18.0,22.3,62.0,1018.6
2010-02-12 20:00:00,3.29,6.83,3.17,1.9,93.0,0.0,0.0,0.0,0.0,0.0,0.9,13.4,20.0,23.8,53.0,1018.5
2010-02-12 21:00:00,3.69,4.97,2.71,1.5,94.0,0.0,0.0,0.0,0.0,0.0,0.7,14.2,21.0,25.2,68.0,1018.7
2010-02-12 22:00:00,1.98,4.97,2.41,1.3,95.0,0.0,0.0,0.0,0.0,0.0,0.6,13.9,21.0,26.6,90.0,1019.0
2010-02-12 23:00:00,1.99,3.86,2.47,1.4,94.0,0.0,0.0,0.0,0.0,0.0,0.6,14.3,25.0,28.1,83.0,1019.0
2010-02-13 00:00:00,1.99,3.98,2.32,1.5,91.0,0.0,0.0,0.0,0.0,0.0,0.2,15.1,28.0,28.8,69.0,1019.0
2010-02-13 01:00:00,1.98,2.98,1.93,1.2,89.0,0.0,0.0,0.0,0.0,0.0,-0.4,15.9,28.0,29.2,78.0,1019.0
2010-02-13 02:00:00,2.99,3.98,1.77,1.0,87.0,0.0,0.0,0.0,0.0,0.0,-0.8,15.8,24.0,28.4,84.0,1019.0
2010-02-13 03:00:00,1.21,2.06,1.75,0.9,86.0,0.0,0.0,0.0,0.0,0.0,-1.2,16.3,22.0,28.4,68.0,1018.9
2010-02-13 04:00:00,2.76,4.91,1.6,0.5,85.0,0.0,0.0,0.0,0.0,0.0,-1.7,15.6,19.0,27.7,68.0,1018.4
2010-02-13 05:00:00,1.98,3.04,1.06,0.1,86.0,0.0,0.0,0.0,0.0,0.0,-2.0,15.6,19.0,25.2,78.0,1018.6
2010-02-13 06:00:00,2.98,7.02,0.56,-0.7,88.0,0.0,0.0,0.0,0.0,0.0,-2.4,14.7,17.0,24.1,93.0,1018.4
2010-02-13 07:00:00,2.99,5.93,0.47,-0.2,88.0,0.0,0.0,0.0,0.0,0.0,-2.0,14.9,15.0,26.3,96.0,1018.3
2010-02-13 08:00:00,2.16,4.97,0.68,-0.0,88.0,0.0,0.0,0.0,0.0,0.0,-1.8,14.2,9.0,25.9,98.0,1018.3
2010-02-13 09:00:00,3.81,6.97,0.37,0.6,88.0,0.0,0.0,0.0,0.0,0.0,-1.2,14.4,1.0,25.9,100.0,1018.0
2010-02-13 10:00:00,2.15,4.97,0.42,1.5,84.0,0.0,0.0,0.0,0.0,0.0,-0.9,16.2,1.0,30.6,100.0,1017.9
2010-02-13 11:00:00,2.84,4.97,1.55,2.8,79.0,0.0,0.0,0.0,0.0,0.0,-0.5,17.3,2.0,37.1,99.0,1017.7
2010-02-13 12:00:00,3.12,6.97,2.21,3.9,72.0,0.0,0.0,0.0,0.0,0.0,-0.6,18.7,2.0,40.0,97.0,1016.8
2010-02-13 13:00:00,2.86,3.99,3.17,4.4,69.0,0.0,0.0,0.0,0.0,0.0,-0.8,19.5,2.0,40.3,99.0,1016.0
2010-02-13 14:00:00,2.99,5.96,4.3,5.0,65.0,0.0,0.0,0.0,0.0,0.0,-1.0,17.6,359.0,37.8,98.0,1015.5
2010-02-13 15:00:00,2.1,5.98,4.23,4.5,72.0,0.1,0.1,0.0,0.0,0.0,-0.1,18.4,354.0,37.1,87.0,1014.9
2010-02-13 16:00:00,3.89,5.44,3.89,4.0,76.0,0.1,0.1,0.0,0.0,0.0,0.2,17.5,352.0,34.2,82.0,1014.7
2010-02-13 17:00:00,2.08,5.54,3.98,3.3,83.0,0.2,0.2,0.0,0.0,0.0,0.6,17.3,356.0,32.0,91.0,1014.3
2010-02-13 18:00:00,2.91,4.92,3.63,2.7,86.0,0.2,0.2,0.0,0.0,0.0,0.6,17.0,4.0,27.4,84.0,1014.3
2010-02-13 19:00:00,3.05,5.9,3.86,2.2,92.0,0.2,0.2,0.0,0.0,0.0,1.0,16.3,6.0,29.2,98.0,1014.3
2010-02-13 20:00:00,2.93,5.13,3.63,1.8,94.0,0.0,0.0,0.0,0.0,0.0,0.9,14.2,7.0,26.3,96.0,1014.3
2010-02-13 21:00:00,2.99,4.99,3.17,1.4,96.0,0.0,0.0,0.0,0.0,0.0,0.9,13.4,8.0,23.8,100.0,1014.2
2010-02-13 22:00:00,2.02,6.88,2.84,1.3,97.0,0.0,0.0,0.0,0.0,0.0,0.9,10.4,358.0,22.3,63.0,1013.9
2010-02-13 23:00:00,2.96,4.08,2.82,1.1,98.0,0.0,0.0,0.0,0.0,0.0,0.8,10.1,354.0,20.5,58.0,1013.9
2010-02-14 00:00:00,2.0,3.98,2.87,0.8,98.0,0.0,0.0,0.0,0.0,0.0,0.6,9.8,354.0,18.7,50.0,1013.7
2010-02-14 01:00:00,1.98,1.99,2.77,0.7,99.0,0.0,0.0,0.0,0.0,0.0,0.5,9.7,345.0,16.9,42.0,1013.2
2010-02-14 02:00:00,1.99,3.98,2.66,0.6,99.0,0.0,0.0,0.0,0.0,0.0,0.4,10.6,342.0,14.8,69.0,1012.8
2010-02-14 03:00:00,2.0,3.98,2.57,0.6,99.0,0.1,0.0,0.0,0.07,0.0,0.4,11.5,340.0,14.4,75.0,1012.4
2010-02-14 04:00:00,1.98,2.98,2.52,0.2,99.0,0.0,0.0,0.0,0.07,0.0,-0.0,11.8,340.0,14.8,100.0,1012.0
2010-02-14 05:00:00,1.99,4.15,2.57,0.1,98.0,0.0,0.0,0.0,0.0,0.0,-0.2,12.1,343.0,17.3,100.0,1011.7
2010-02-14 06:00:00,3.94,7.13,2.45,0.2,97.0,0.0,0.0,0.0,0.0,0.01,-0.2,12.5,342.0,19.1,98.0,1011.2
2010-02-14 07:00:00,2.04,6.49,2.65,0.8,96.0,0.0,0.0,0.0,0.0,0.01,0.3,13.1,339.0,23.0,100.0,1011.0
2010-02-14 08:00:00,3.92,7.78,2.69,1.1,95.0,0.0,0.0,0.0,0.0,0.01,0.4,13.2,338.0,23.8,98.0,1011.2
2010-02-14 09:00:00,2.98,5.16,2.57,1.5,95.0,0.0,0.0,0.0,0.0,0.01,0.7,14.1,341.0,25.6,97.0,1011.0
2010-02-14 10:00:00,2.98,7.76,2.41,2.2,92.0,0.0,0.0,0.0,0.0,0.01,1.0,16.2,339.0,29.2,66.0,1010.8
2010-02-14 11:00:00,2.98,5.41,2.78,3.1,85.0,0.0,0.0,0.0,0.0,0.01,0.8,17.1,352.0,35.3,68.0,1010.5
2010-02-14 12:00:00,2.98,5.76,3.42,3.9,81.0,0.0,0.0,0.0,0.0,0.01,1.0,15.5,355.0,34.2,57.0,1010.1
2010-02-14 13:00:00,2.98,7.97,3.96,4.3,79.0,0.0,0.0,0.0,0.0,0.01,1.0,15.7,349.0,31.0,58.0,1009.4
2010-02-14 14:00:00,2.98,4.97,4.41,4.7,79.0,0.1,0.1,0.0,0.0,0.01,1.4,15.4,344.0,28.4,75.0,1008.8
2010-02-14 15:00:00,2.98,6.46,4.55,4.9,78.0,0.0,0.0,0.0,0.0,0.01,1.3,15.2,338.0,26.6,63.0,1008.1
2010-02-14 16:00:00,2.13,6.49,4.91,4.4,78.0,0.0,0.0,0.0,0.0,0.0,0.9,12.2,336.0,26.6,80.0,1007.8
2010-02-14 17:00:00,2.99,4.98,4.99,3.5,82.0,0.0,0.0,0.0,0.0,0.0,0.8,8.6,345.0,23.4,85.0,1007.5
2010-02-14 18:00:00,2.99,5.68,5.01,2.5,86.0,0.0,0.0,0.0,0.0,0.0,0.4,5.8,353.0,18.4,69.0,1007.2
2010-02-14 19:00:00,2.99,5.96,4.85,2.5,90.0,0.0,0.0,0.0,0.0,0.0,1.1,5.4,360.0,11.2,76.0,1006.9
2010-02-14 20:00:00,2.89,6.27,4.5,1.7,95.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,9.0,66.0,1006.6
2010-02-14 21:00:00,3.09,4.97,4.17,1.3,96.0,0.0,0.0,0.0,0.0,0.0,0.8,4.7,360.0,7.6,76.0,1006.3
2010-02-14 22:00:00,2.77,6.65,4.01,1.2,96.0,0.0,0.0,0.0,0.0,0.0,0.7,3.6,6.0,7.2,93.0,1006.1
2010-02-14 23:00:00,2.2,4.62,3.72,1.5,96.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,342.0,6.8,90.0,1005.6
2010-02-15 00:00:00,1.98,3.32,3.34,1.4,96.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,135.0,6.5,88.0,1005.2
2010-02-15 01:00:00,2.0,2.99,2.57,1.2,97.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,124.0,4.3,92.0,1004.8
2010-02-15 02:00:00,1.99,2.99,2.46,0.9,98.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,141.0,4.0,94.0,1004.0
2010-02-15 03:00:00,1.98,4.62,2.44,0.7,99.0,0.0,0.0,0.0,0.0,0.0,0.5,3.7,151.0,5.4,86.0,1003.2
2010-02-15 04:00:00,2.99,2.99,2.35,0.4,99.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2,155.0,6.5,82.0,1002.4
2010-02-15 05:00:00,1.71,4.37,2.25,0.5,99.0,0.0,0.0,0.0,0.0,0.0,0.3,6.6,158.0,8.6,100.0,1001.8
2010-02-15 06:00:00,3.28,8.84,2.05,0.3,99.0,0.0,0.0,0.0,0.0,0.01,0.2,8.2,165.0,8.6,99.0,1001.1
2010-02-15 07:00:00,3.68,18.11,2.12,0.6,97.0,0.0,0.0,0.0,0.0,0.01,0.2,9.3,167.0,16.2,99.0,1000.5
2010-02-15 08:00:00,3.3,17.31,1.98,0.7,96.0,0.0,0.0,0.0,0.0,0.01,0.1,10.5,172.0,18.4,98.0,1000.2
2010-02-15 09:00:00,3.66,16.59,1.95,1.0,94.0,0.0,0.0,0.0,0.0,0.01,0.1,11.5,182.0,20.9,100.0,999.8
2010-02-15 10:00:00,3.63,15.65,2.15,1.6,90.0,0.0,0.0,0.0,0.0,0.01,0.2,13.8,195.0,24.5,100.0,999.0
2010-02-15 11:00:00,4.97,14.24,2.18,2.2,89.0,0.0,0.0,0.0,0.0,0.01,0.7,13.8,200.0,26.6,100.0,998.5
2010-02-15 12:00:00,4.33,13.49,2.47,3.1,86.0,0.1,0.1,0.0,0.0,0.01,1.0,12.8,202.0,28.1,95.0,997.7
2010-02-15 13:00:00,4.61,10.95,2.65,3.5,84.0,0.2,0.2,0.0,0.0,0.01,1.1,14.7,205.0,28.4,91.0,996.7
2010-02-15 14:00:00,4.97,12.4,3.16,4.0,83.0,0.1,0.1,0.0,0.0,0.0,1.4,14.0,203.0,27.0,84.0,995.6
2010-02-15 15:00:00,4.75,12.42,3.57,4.5,81.0,0.0,0.0,0.0,0.0,0.0,1.5,14.0,206.0,27.7,78.0,994.4
2010-02-15 16:00:00,4.59,9.92,3.79,4.5,83.0,0.0,0.0,0.0,0.0,0.0,1.9,13.8,200.0,25.9,66.0,993.5
2010-02-15 17:00:00,3.98,9.47,4.22,4.2,85.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,197.0,23.4,68.0,992.7
